323799	1	0	"02/01/2021"	"01:18:00"
323807	1	1	"02/01/2021"	"07:30:00"
323876	1	0	"02/01/2021"	"19:34:00"
323877	1	1	"02/01/2021"	"19:35:00"
323879	1	0	"02/01/2021"	"19:44:00"
323881	1	1	"02/01/2021"	"19:49:00"
323861	2	0	"02/01/2021"	"17:05:00"
323863	2	1	"02/01/2021"	"17:10:00"
323864	2	0	"02/01/2021"	"17:13:00"
323866	2	1	"02/01/2021"	"17:22:00"
323820	3	0	"02/01/2021"	"11:30:00"
323822	3	1	"02/01/2021"	"11:42:00"
323835	3	0	"02/01/2021"	"12:40:00"
323836	3	1	"02/01/2021"	"12:43:00"
323837	3	0	"02/01/2021"	"12:45:00"
323838	3	1	"02/01/2021"	"12:49:00"
323845	3	0	"02/01/2021"	"14:49:00"
323847	3	1	"02/01/2021"	"14:52:00"
323848	3	0	"02/01/2021"	"15:00:00"
323851	3	1	"02/01/2021"	"15:13:00"
323855	3	0	"02/01/2021"	"15:50:00"
323856	3	1	"02/01/2021"	"15:54:00"
323857	3	0	"02/01/2021"	"16:30:00"
323858	3	1	"02/01/2021"	"16:30:00"
323873	7	0	"02/01/2021"	"19:14:00"
323883	7	1	"02/01/2021"	"20:16:00"
323884	7	0	"02/01/2021"	"20:16:00"
323885	7	1	"02/01/2021"	"20:21:00"
323886	7	0	"02/01/2021"	"20:22:00"
323888	7	1	"02/01/2021"	"20:40:00"
323811	9	0	"02/01/2021"	"09:53:00"
323816	9	1	"02/01/2021"	"10:55:00"
323828	9	0	"02/01/2021"	"12:05:00"
323840	9	1	"02/01/2021"	"13:38:00"
323859	9	0	"02/01/2021"	"16:43:00"
323868	9	1	"02/01/2021"	"18:04:00"
323893	9	2	"02/01/2021"	"21:47:00"
323895	9	1	"02/01/2021"	"22:04:00"
323896	9	2	"02/01/2021"	"22:05:00"
323901	9	1	"02/01/2021"	"22:44:00"
323902	9	2	"02/01/2021"	"22:45:00"
323905	9	1	"02/01/2021"	"22:48:00"
323899	13	0	"02/01/2021"	"22:28:00"
323900	13	1	"02/01/2021"	"22:40:00"
323826	14	0	"02/01/2021"	"11:59:00"
323833	14	1	"02/01/2021"	"12:37:00"
323834	14	0	"02/01/2021"	"12:37:00"
323839	14	1	"02/01/2021"	"13:23:00"
323850	14	0	"02/01/2021"	"15:11:00"
323854	14	1	"02/01/2021"	"15:46:00"
323869	15	0	"02/01/2021"	"18:29:00"
323870	15	1	"02/01/2021"	"18:36:00"
323894	16	2	"02/01/2021"	"21:59:00"
323898	16	1	"02/01/2021"	"22:12:00"
323903	16	2	"02/01/2021"	"22:47:00"
323906	16	1	"02/01/2021"	"22:48:00"
323800	17	0	"02/01/2021"	"01:36:00"
323801	17	1	"02/01/2021"	"01:37:00"
323860	19	0	"02/01/2021"	"16:47:00"
323865	19	1	"02/01/2021"	"17:17:00"
323882	19	0	"02/01/2021"	"20:02:00"
323887	19	1	"02/01/2021"	"20:35:00"
323871	20	0	"02/01/2021"	"18:37:00"
323872	20	1	"02/01/2021"	"19:14:00"
323874	20	0	"02/01/2021"	"19:23:00"
323878	20	1	"02/01/2021"	"19:36:00"
323829	21	0	"02/01/2021"	"12:10:00"
323831	21	1	"02/01/2021"	"12:13:00"
323815	22	0	"02/01/2021"	"10:54:00"
323818	22	1	"02/01/2021"	"11:18:00"
323819	22	0	"02/01/2021"	"11:20:00"
323823	22	1	"02/01/2021"	"11:43:00"
323825	22	0	"02/01/2021"	"11:50:00"
323827	22	1	"02/01/2021"	"12:01:00"
323846	27	0	"02/01/2021"	"14:52:00"
323849	27	1	"02/01/2021"	"15:01:00"
323852	27	0	"02/01/2021"	"15:33:00"
323853	27	1	"02/01/2021"	"15:43:00"
323875	29	0	"02/01/2021"	"19:32:00"
323880	29	1	"02/01/2021"	"19:47:00"
323809	30	0	"02/01/2021"	"08:48:00"
323810	30	1	"02/01/2021"	"09:14:00"
323889	30	2	"02/01/2021"	"20:45:00"
323890	30	1	"02/01/2021"	"20:52:00"
323804	31	0	"02/01/2021"	"06:09:00"
323808	31	1	"02/01/2021"	"08:26:00"
323843	31	2	"02/01/2021"	"14:18:00"
323844	31	1	"02/01/2021"	"14:18:00"
323862	32	0	"02/01/2021"	"17:06:00"
323867	32	1	"02/01/2021"	"17:42:00"
323813	39	0	"02/01/2021"	"10:28:00"
323817	39	1	"02/01/2021"	"10:56:00"
323805	41	2	"02/01/2021"	"06:25:00"
323806	41	1	"02/01/2021"	"07:11:00"
323891	43	0	"02/01/2021"	"21:12:00"
323892	43	1	"02/01/2021"	"21:31:00"
323897	43	0	"02/01/2021"	"22:07:00"
323904	43	1	"02/01/2021"	"22:47:00"
323907	43	0	"02/01/2021"	"23:40:00"
323841	46	2	"02/01/2021"	"13:45:00"
323842	46	1	"02/01/2021"	"14:05:00"
323812	47	0	"02/01/2021"	"10:15:00"
323814	47	1	"02/01/2021"	"10:37:00"
323824	47	0	"02/01/2021"	"11:46:00"
323830	47	1	"02/01/2021"	"12:12:00"
323821	53	0	"02/01/2021"	"11:32:00"
323832	53	1	"02/01/2021"	"12:20:00"
